Symbol	Count_DE	Proportion_DE_measured	Proportion_DE_all	Count_NA	GoF_down	GoF_up	LoF_down	LoF_up	Avg_abs_FC	FC_purity	FC_signed_purity	Count_DE_mm	Count_DE_hg	Mean_bind	Proportion_binary	Curated_target	Rank_binding	Rank_perturbation	Rank_integrated
ZC3H15_Zc3h15	5	0.25	0.25	0	6	7	5	1	0.23303995	0.631578947368421	0.631578947368421	1	4	0.0224860644881061	0.212121212121212	FALSE	14918	7735	12385
PCSK1N_Pcsk1n	4	0.2	0.2	0	4	9	3	3	0.5597165	0.631578947368421	-0.631578947368421	0	4	0.0390012453876446	0.303030303030303	FALSE	12495	9235	12386
PLCXD3_Plcxd3	4	0.25	0.2	4	4	7	1	3	1.17005	0.666666666666667	-0.666666666666667	1	3	0.0328668003329702	0.242424242424242	FALSE	13432	8592	12387
LDAH_Ldah	5	0.25	0.25	0	8	5	4	2	0.2103983	0.631578947368421	-0.631578947368421	0	5	0.0259041315293533	0.181818181818182	FALSE	14451	7987	12388
AP1M2_Ap1m2	1	0.077	0.05	7	4	4	2	3	0.442656923076923	0.538461538461538	-0.538461538461538	1	0	0.0679558238923271	0.545454545454545	FALSE	7758	14879	12389
SERTM1_Sertm1	4	0.222	0.2	2	5	7	3	2	0.614917777777778	0.588235294117647	0.588235294117647	3	1	0.0381108718589115	0.272727272727273	FALSE	12628	9142	12390
LPXN_Lpxn	3	0.15	0.15	0	9	4	3	3	0.35150625	0.631578947368421	0.631578947368421	0	3	0.0564372317473615	0.393939393939394	FALSE	9622	11999	12391
PAN2_Pan2	3	0.15	0.15	0	4	9	3	3	0.22186445	0.631578947368421	-0.631578947368421	1	2	0.0578787864423965	0.454545454545455	FALSE	9367	12329	12392
LDHAL6B_Ldhal6b	0	0	0	5	6	5	2	2	0.702383333333333	0.533333333333333	0.533333333333333	0	0	0.0697770339240234	0.393939393939394	FALSE	7499	15401	12393
RXRB_Rxrb	3	0.15	0.15	0	5	8	3	3	0.174557	0.578947368421053	-0.578947368421053	1	2	0.059059185547407	0.333333333333333	FALSE	9174	12601	12394
PJA2_Pja2	2	0.1	0.1	0	6	7	5	1	0.304139	0.631578947368421	0.631578947368421	0	2	0.0637904173598125	0.212121212121212	FALSE	8400	13763	12395
EDRF1_Edrf1	5	0.25	0.25	0	5	8	3	3	0.2344255	0.578947368421053	-0.578947368421053	2	3	0.0220690002041557	0.181818181818182	FALSE	14980	7719	12396
PLXDC2_Plxdc2	4	0.222	0.2	2	5	7	4	1	0.581915555555556	0.647058823529412	0.647058823529412	2	2	0.0383384988478801	0.242424242424242	FALSE	12588	9192	12397
PLAAT1_Plaat1	4	0.571	0.2	13	4	0	1	1	1.44642857142857	0.833333333333333	0.833333333333333	2	2	0.0319121117768447	0.242424242424242	FALSE	13589	8515	12398
LCP1_Lcp1	4	0.2	0.2	0	8	5	0	6	0.70784005	0.736842105263158	0.736842105263158	0	4	0.0369381236882074	0.242424242424242	FALSE	12823	9027	12399
SUMO1_Sumo1	5	0.25	0.25	0	7	6	4	2	0.2606127	0.578947368421053	-0.578947368421053	1	4	0.0174879668585716	0.0606060606060606	FALSE	15525	7456	12400
PLA2G7_Pla2g7	4	0.267	0.2	5	10	2	2	1	1.47009866666667	0.8	-0.8	2	2	0.0317835770157385	0.151515151515152	FALSE	13604	8510	12401
TEFM_Tefm	5	0.25	0.25	0	6	7	2	4	0.2685475	0.578947368421053	-0.578947368421053	1	4	0.0164224716711052	0.151515151515152	FALSE	15661	7393	12402
SLC12A3_Slc12a3	0	0	0	5	3	8	1	3	0.369017466666667	0.733333333333333	-0.733333333333333	0	0	0.0713981972284616	0.242424242424242	FALSE	7277	15915	12403
TAGAP_Tagap	3	0.2	0.15	5	3	6	1	4	1.16355266666667	0.714285714285714	-0.714285714285714	0	3	0.0509812532622166	0.363636363636364	FALSE	10486	11045	12404
ZDHHC16_Zdhhc16	4	0.2	0.2	0	6	7	1	5	0.20881275	0.631578947368421	-0.631578947368421	2	2	0.0471093676502591	0.333333333333333	FALSE	11159	10380	12405
CXCL16_Cxcl16	4	0.2	0.2	0	9	4	4	2	0.5681905	0.684210526315789	-0.684210526315789	0	4	0.0384289703417317	0.242424242424242	FALSE	12571	9216	12406
GNAL_Gnal	4	0.235	0.2	3	5	5	4	2	0.337787647058824	0.5625	0.5625	1	3	0.0419468954060635	0.242424242424242	FALSE	11995	9659	12407
UBE4A_Ube4a	5	0.25	0.25	0	2	11	5	1	0.1471585	0.842105263157895	0.842105263157895	1	4	0.0307773597926226	0.0606060606060606	FALSE	13762	8421	12408
ITGB1BP1_Itgb1bp1	4	0.2	0.2	0	13	0	3	3	0.166526505	0.842105263157895	0.842105263157895	0	4	0.0492892553542049	0.212121212121212	FALSE	10777	10755	12409
SOS2_Sos2	4	0.2	0.2	0	6	7	3	3	0.22927	0.526315789473684	-0.526315789473684	0	4	0.046085681458442	0.333333333333333	FALSE	11342	10220	12410
TRIM69_Trim69	1	0.053	0.05	1	5	8	1	4	0.782771578947368	0.666666666666667	-0.666666666666667	0	1	0.065635970419175	0.333333333333333	FALSE	8101	14311	12411
CCDC89_Ccdc89	4	0.2	0.2	0	10	3	3	3	0.7397675	0.684210526315789	0.684210526315789	1	3	0.0364184418100464	0.272727272727273	FALSE	12903	8987	12412
ALKBH3_Alkbh3	5	0.25	0.25	0	5	8	3	3	0.197168	0.578947368421053	-0.578947368421053	1	4	0.0270469978671257	0.151515151515152	FALSE	14292	8114	12413
LYPD3_Lypd3	3	0.176	0.15	3	5	5	3	3	0.784548823529412	0.5	-0.5	1	2	0.0528273768354363	0.303030303030303	FALSE	10199	11372	12414
ZNF445_Zfp445	4	0.2	0.2	0	4	9	3	3	0.2495505	0.631578947368421	-0.631578947368421	2	2	0.0448551552330436	0.333333333333333	FALSE	11538	10054	12415
HESX1_Hesx1	4	0.25	0.2	4	7	4	4	0	0.442234375	0.733333333333333	-0.733333333333333	0	4	0.0401544721398515	0.303030303030303	FALSE	12297	9434	12416
TAT_Tat	1	0.071	0.05	6	2	8	3	1	0.561246	0.785714285714286	0.785714285714286	0	1	0.066852241962762	0.303030303030303	FALSE	7917	14654	12417
SH2D2A_Sh2d2a	0	0	0	10	1	5	1	3	0.47672069	0.8	-0.8	0	0	0.0705860142702106	0.242424242424242	FALSE	7389	15705	12418
UBXN2A_Ubxn2a	4	0.211	0.2	1	7	6	2	3	0.236654263157895	0.555555555555556	0.555555555555556	0	4	0.0455560222748337	0.363636363636364	FALSE	11426	10157	12419
ABRAXAS2_Abraxas2	4	0.2	0.2	0	7	6	1	5	0.173976	0.631578947368421	0.631578947368421	1	3	0.0488950549333408	0.151515151515152	FALSE	10845	10702	12420
C19orf33_2200002D01Rik	1	0.067	0.05	5	8	2	2	3	1.07832497533333	0.733333333333333	0.733333333333333	1	0	0.0648897302442547	0.363636363636364	FALSE	8221	14119	12421
LACTB_Lactb	4	0.2	0.2	0	8	5	4	2	0.31988605	0.631578947368421	-0.631578947368421	0	4	0.0421912763334383	0.181818181818182	FALSE	11954	9716	12422
NSF_Nsf	5	0.25	0.25	0	6	7	3	3	0.18690659	0.526315789473684	-0.526315789473684	1	4	0.0277842041997487	0.151515151515152	FALSE	14179	8192	12423
PHKB_Phkb	3	0.15	0.15	0	6	7	2	4	0.13097355	0.578947368421053	-0.578947368421053	1	2	0.0595657469823371	0.393939393939394	FALSE	9085	12786	12424
TRAPPC4_Trappc4	4	0.2	0.2	0	6	7	3	3	0.1835144	0.526315789473684	-0.526315789473684	3	1	0.0483648608476126	0.303030303030303	FALSE	10937	10621	12425
CPSF3_Cpsf3	4	0.2	0.2	0	7	6	2	4	0.1539085	0.578947368421053	0.578947368421053	0	4	0.0494818730618116	0.212121212121212	FALSE	10727	10829	12426
ANKRD50_Ankrd50	4	0.2	0.2	0	9	4	3	3	0.2731675	0.631578947368421	0.631578947368421	0	4	0.0436206961663441	0.303030303030303	FALSE	11737	9901	12427
MSH3_Msh3	4	0.2	0.2	0	9	4	3	3	0.1827815	0.631578947368421	0.631578947368421	1	3	0.0484281514161073	0.333333333333333	FALSE	10929	10634	12428
CPLANE1_Cplane1	4	0.2	0.2	0	8	5	4	2	0.206716	0.631578947368421	-0.631578947368421	3	1	0.0470479034143443	0.272727272727273	FALSE	11167	10408	12429
PLA2G1B_Pla2g1b	0	0	0	7	5	4	3	1	0.418596153846154	0.615384615384615	-0.615384615384615	0	0	0.0707547757585838	0.272727272727273	FALSE	7358	15798	12430
C20orf173_6430550D23Rik	0	0	0	6	4	5	2	3	0.404844	0.571428571428571	-0.571428571428571	0	0	0.0709032393729031	0.363636363636364	FALSE	7342	15834	12431
BTN1A1_Btn1a1	3	0.167	0.15	2	8	3	1	5	1.23023955555556	0.764705882352941	0.764705882352941	3	0	0.0504827820023984	0.393939393939394	FALSE	10556	11019	12432
SELENOK_Selenok	5	0.25	0.25	0	8	5	3	3	0.21737975	0.578947368421053	0.578947368421053	2	3	0.0240671410266785	0.0909090909090909	FALSE	14703	7912	12433
AHSA1_Ahsa1	5	0.25	0.25	0	7	6	1	5	0.1792759	0.631578947368421	0.631578947368421	0	5	0.0283143274603664	0.212121212121212	FALSE	14116	8245	12434
LRIT2_Lrit2	0	0	0	11	6	1	2	0	0.384263333333333	0.888888888888889	-0.888888888888889	0	0	0.0709827518712488	0.363636363636364	FALSE	7330	15881	12435
CRK_Crk	4	0.2	0.2	0	7	6	3	3	0.21619	0.526315789473684	0.526315789473684	0	4	0.0464145663145471	0.212121212121212	FALSE	11280	10320	12436
PTER_Pter	4	0.235	0.2	3	9	2	4	1	0.566495882352941	0.8125	-0.8125	2	2	0.0380992586769935	0.212121212121212	FALSE	12629	9219	12437
QRSL1_Qrsl1	5	0.25	0.25	0	6	7	2	4	0.15467837	0.578947368421053	-0.578947368421053	2	3	0.0300182494020391	0.121212121212121	FALSE	13862	8401	12438
L3MBTL4_L3mbtl4	4	0.286	0.2	6	6	3	1	3	0.683639428571429	0.692307692307692	0.692307692307692	1	3	0.0367050955883633	0.212121212121212	FALSE	12858	9059	12439
PSPN_Pspn	1	0.05	0.05	0	6	7	4	2	0.35190605	0.578947368421053	0.578947368421053	0	1	0.0679560867229478	0.424242424242424	FALSE	7757	15018	12440
WDCP_Wdcp	5	0.25	0.25	0	6	7	3	3	0.18508025	0.526315789473684	-0.526315789473684	2	3	0.0276955000024075	0.181818181818182	FALSE	14192	8209	12441
RBM41_Rbm41	5	0.25	0.25	0	5	8	5	1	0.2909505	0.684210526315789	0.684210526315789	3	2	0.0111358275035306	0.0606060606060606	FALSE	16182	7201	12442
RPS26_Rps26	3	0.2	0.15	5	5	4	1	4	0.269507333333333	0.642857142857143	0.642857142857143	1	2	0.0565943516328714	0.181818181818182	FALSE	9598	12142	12443
CLASP1_Clasp1	5	0.25	0.25	0	4	9	3	3	0.219437865	0.631578947368421	-0.631578947368421	2	3	0.0236295614299508	0.212121212121212	FALSE	14778	7886	12444
TTC19_Ttc19	4	0.2	0.2	0	4	9	5	1	0.11927245	0.736842105263158	0.736842105263158	0	4	0.0498579075387573	0.333333333333333	FALSE	10673	10920	12445
DCTN4_Dctn4	3	0.15	0.15	0	5	8	1	5	0.16407975	0.684210526315789	-0.684210526315789	1	2	0.0587376594707526	0.363636363636364	FALSE	9214	12650	12446
MROH8_Mroh8	4	0.211	0.2	1	7	5	2	4	0.411840526315789	0.611111111111111	0.611111111111111	0	4	0.0403191759068828	0.121212121212121	FALSE	12271	9499	12447
ISM1_Ism1	2	0.125	0.1	4	7	4	3	2	0.680348125	0.625	-0.625	2	0	0.0613820846096781	0.393939393939394	FALSE	8774	13291	12448
COG4_Cog4	5	0.25	0.25	0	7	6	2	4	0.12801615	0.578947368421053	0.578947368421053	3	2	0.030647500615131	0.0303030303030303	FALSE	13780	8463	12449
IKBKG_Ikbkg	4	0.2	0.2	0	6	7	1	5	0.2124565	0.631578947368421	-0.631578947368421	0	4	0.0464492631631625	0.181818181818182	FALSE	11273	10346	12450
TRUB2_Trub2	1	0.05	0.05	0	5	8	3	3	0.14214385	0.578947368421053	-0.578947368421053	1	0	0.0686186255104404	0.242424242424242	FALSE	7665	15216	12451
IKBKB_Ikbkb	5	0.25	0.25	0	6	7	1	5	0.1539816	0.631578947368421	-0.631578947368421	1	4	0.0299216287801244	0.212121212121212	FALSE	13883	8402	12452
CNPY1_Cnpy1	3	0.25	0.15	8	4	3	2	2	0.772444166666667	0.545454545454545	0.545454545454545	1	2	0.0526400107426659	0.272727272727273	FALSE	10241	11391	12453
ALDOB_Aldob	0	0	0	2	4	7	2	4	0.570477777777778	0.647058823529412	-0.647058823529412	0	0	0.069714184026923	0.545454545454545	FALSE	7507	15542	12454
HOPX_Hopx	4	0.222	0.2	2	8	4	5	1	0.852174444444444	0.722222222222222	-0.722222222222222	1	3	0.034503514479999	0.363636363636364	FALSE	13175	8856	12455
MMP19_Mmp19	4	0.235	0.2	3	10	2	0	5	1.06935235294118	0.882352941176471	0.882352941176471	1	3	0.0325094692194256	0.393939393939394	FALSE	13500	8643	12456
MYH6_Myh6	0	0	0	9	3	3	1	4	0.476621181818182	0.636363636363636	-0.636363636363636	0	0	0.07031884275269	0.363636363636364	FALSE	7430	15706	12457
MEP1B_Mep1b	3	0.214	0.15	6	3	6	1	3	0.638505	0.692307692307692	-0.692307692307692	1	2	0.0537420356283159	0.363636363636364	FALSE	10054	11607	12458
EID1_Eid1	4	0.2	0.2	0	6	7	4	2	0.2416164	0.578947368421053	0.578947368421053	0	4	0.0447944733673254	0.212121212121212	FALSE	11549	10105	12459
LHX6_Lhx6	2	0.111	0.1	2	7	6	2	2	0.630024722222222	0.529411764705882	0.529411764705882	0	2	0.0617309246594417	0.272727272727273	FALSE	8728	13375	12460
CDKN3_Cdkn3	4	0.2	0.2	0	8	5	3	3	0.61644385	0.578947368421053	0.578947368421053	0	4	0.0372836947850947	0.151515151515152	FALSE	12771	9141	12461
SMG7_Smg7	5	0.25	0.25	0	6	7	0	6	0.142504	0.684210526315789	-0.684210526315789	3	2	0.0301158043772633	0.151515151515152	FALSE	13845	8433	12462
ZNF330_Zfp330	5	0.25	0.25	0	6	7	4	2	0.2540539	0.578947368421053	0.578947368421053	1	4	0.0175153710592707	0.0606060606060606	FALSE	15522	7522	12463
PRR14L_Prr14l	5	0.25	0.25	0	2	11	4	2	0.194215	0.789473684210526	0.789473684210526	2	3	0.0266882825601824	0.151515151515152	FALSE	14349	8137	12464
BRCC3_Brcc3	3	0.158	0.15	1	6	7	3	2	0.172527105263158	0.555555555555556	0.555555555555556	2	1	0.0585028261174593	0.272727272727273	FALSE	9258	12612	12465
ENTPD1_Entpd1	4	0.2	0.2	0	7	6	5	1	0.6102142	0.631578947368421	-0.631578947368421	0	4	0.0372853617987941	0.151515151515152	FALSE	12770	9149	12466
MGMT_Mgmt	4	0.235	0.2	3	6	6	1	3	0.337082588235294	0.5625	-0.5625	2	2	0.0413956798481868	0.181818181818182	TRUE	12095	9660	12467
MINAR1_Minar1	4	0.2	0.2	0	5	8	5	1	1.0108075	0.684210526315789	0.684210526315789	1	3	0.0326967110835455	0.181818181818182	FALSE	13465	8678	12468
ITGAX_Itgax	4	0.286	0.2	6	5	5	1	3	1.00152357142857	0.571428571428571	-0.571428571428571	1	3	0.0327841745326666	0.212121212121212	FALSE	13450	8688	12469
MEOX1_Meox1	3	0.214	0.15	6	7	4	2	1	1.15313459285714	0.642857142857143	-0.642857142857143	2	1	0.0503915039716188	0.212121212121212	FALSE	10573	11053	12470
PEX13_Pex13	5	0.25	0.25	0	4	9	5	1	0.1699798	0.736842105263158	0.736842105263158	1	4	0.0287195719246041	0.181818181818182	FALSE	14067	8309	12471
SLC6A5_Slc6a5	2	0.182	0.1	9	1	4	3	2	1.40691818181818	0.7	0.7	0	2	0.0594441219179652	0.363636363636364	FALSE	9104	12841	12472
UBAP1_Ubap1	5	0.294	0.25	3	7	3	2	4	0.173799411764706	0.6875	0.6875	1	4	0.0283863265689618	0.121212121212121	FALSE	14111	8286	12473
ANKRD26_Ankrd26	5	0.25	0.25	0	5	8	2	4	0.271705105	0.631578947368421	-0.631578947368421	1	4	0.0141857359264546	0.0909090909090909	FALSE	15889	7362	12474
BTF3_Btf3	3	0.15	0.15	0	8	5	2	4	0.17997545	0.631578947368421	0.631578947368421	1	2	0.0582352901899407	0.333333333333333	FALSE	9312	12568	12475
PLEK2_Plek2	0	0	0	5	5	5	3	2	0.5246624	0.533333333333333	0.533333333333333	0	0	0.0697734047606604	0.424242424242424	FALSE	7500	15609	12476
LRRTM1_Lrrtm1	3	0.167	0.15	2	5	6	4	2	0.960348611111111	0.588235294117647	0.588235294117647	0	3	0.0511705144598513	0.303030303030303	FALSE	10464	11188	12477
VPS25_Vps25	2	0.1	0.1	0	5	8	2	4	0.19387805	0.631578947368421	-0.631578947368421	0	2	0.0636787732809552	0.303030303030303	FALSE	8420	13904	12478
FAT4_Fat4	4	0.2	0.2	0	7	6	3	3	0.5931229	0.526315789473684	0.526315789473684	1	3	0.037309185616885	0.272727272727273	FALSE	12766	9174	12479
VWA8_Vwa8	4	0.2	0.2	0	6	7	2	4	0.17768445	0.578947368421053	-0.578947368421053	1	3	0.0480717425887524	0.333333333333333	FALSE	10981	10667	12480
C2CD3_C2cd3	4	0.2	0.2	0	3	10	2	4	0.1320247	0.736842105263158	-0.736842105263158	1	3	0.0494031747958091	0.272727272727273	FALSE	10749	10899	12481
PRPF38B_Prpf38b	4	0.2	0.2	0	6	7	6	0	0.1243415	0.684210526315789	0.684210526315789	0	4	0.049464471258117	0.151515151515152	FALSE	10733	10916	12482
TYK2_Tyk2	3	0.15	0.15	0	7	6	4	2	0.146058	0.578947368421053	-0.578947368421053	2	1	0.0588856773096354	0.393939393939394	FALSE	9193	12745	12483
LTB_Ltb	1	0.067	0.05	5	6	5	1	3	0.912472866666667	0.6	0.6	0	1	0.0646523906459107	0.272727272727273	FALSE	8255	14196	12484
CIAO1_Ciao1	3	0.15	0.15	0	5	8	2	4	0.11742045	0.631578947368421	-0.631578947368421	1	2	0.0591536043716643	0.333333333333333	FALSE	9154	12803	12485
NEO1_Neo1	4	0.2	0.2	0	8	5	2	4	0.270839	0.631578947368421	0.631578947368421	0	4	0.0430367119373842	0.151515151515152	FALSE	11827	9914	12486
SMAD2_Smad2	4	0.2	0.2	0	3	10	3	3	0.16662	0.684210526315789	-0.684210526315789	1	3	0.048518499108796	0.151515151515152	FALSE	10908	10753	12487
ORMDL2_Ormdl2	4	0.2	0.2	0	11	2	3	3	0.2604811	0.736842105263158	0.736842105263158	2	2	0.0433872345623645	0.393939393939394	FALSE	11765	9975	12488
PATL2_Patl2	3	0.176	0.15	3	2	8	2	4	0.738400588235294	0.75	-0.75	0	3	0.0525131003779571	0.303030303030303	FALSE	10255	11444	12489
RPRD1B_Rprd1b	4	0.2	0.2	0	7	6	0	6	0.1317896	0.684210526315789	0.684210526315789	2	2	0.0493173059162118	0.121212121212121	FALSE	10767	10901	12490
ODF2L_Odf2l	5	0.25	0.25	0	9	4	3	3	0.2548613	0.631578947368421	0.631578947368421	2	3	0.0167269732954048	0.212121212121212	FALSE	15621	7514	12491
PGAM1_Pgam1	4	0.211	0.2	1	8	5	0	5	0.253045263157895	0.722222222222222	0.722222222222222	1	3	0.0437046536883884	0.181818181818182	FALSE	11718	10017	12492
CNTD1_Cntd1	3	0.15	0.15	0	7	6	3	3	0.51388	0.526315789473684	0.526315789473684	1	2	0.0543505604791033	0.363636363636364	FALSE	9951	11796	12493
C1orf210_2610528J11Rik	1	0.1	0.05	10	1	6	2	1	0.397645	0.8	0.8	1	0	0.0673057482589122	0.454545454545455	FALSE	7851	14954	12494
CFAP300_Cfap300	3	0.2	0.15	5	7	4	2	2	0.465232	0.6	0.6	2	1	0.0545933324926995	0.393939393939394	FALSE	9903	11864	12495
SCP2_Scp2	5	0.25	0.25	0	9	4	5	1	0.26369445	0.736842105263158	-0.736842105263158	1	4	0.0150359107594	0.0303030303030303	FALSE	15803	7436	12496
ENO4_Eno4	2	0.125	0.1	4	4	8	2	2	0.6071523125	0.625	-0.625	2	0	0.0615157207063478	0.454545454545455	FALSE	8760	13416	12497
SLC30A10_Slc30a10	4	0.222	0.2	2	6	6	3	2	0.593885555555556	0.529411764705882	0.529411764705882	2	2	0.0369932777484312	0.333333333333333	FALSE	12818	9172	12498
RPL37_Rpl37	4	0.2	0.2	0	8	5	5	1	0.2230795	0.684210526315789	-0.684210526315789	1	3	0.0453338356707472	0.242424242424242	FALSE	11455	10264	12499
TMPRSS2_Tmprss2	3	0.188	0.15	4	6	6	1	3	1.52289738125	0.5625	-0.5625	0	3	0.0494827463244668	0.181818181818182	FALSE	10726	10963	12500
SCN4A_Scn4a	2	0.133	0.1	5	5	6	2	2	1.30084346666667	0.533333333333333	-0.533333333333333	1	1	0.0592106464990422	0.515151515151515	FALSE	9146	12857	12501
CCNA1_Ccna1	4	0.2	0.2	0	7	6	3	3	0.8990774	0.526315789473684	0.526315789473684	1	3	0.0332314228035368	0.151515151515152	FALSE	13372	8796	12502
SPEM3_Gm39566	1	0.333	0.05	17	1	0	0	2	0.794943333333333	1	1	1	0	0.0648469755957078	0.545454545454545	FALSE	8229	14294	12503
SREK1_Srek1	5	0.25	0.25	0	6	7	5	1	0.2217759	0.631578947368421	0.631578947368421	0	5	0.0221046146503552	0.181818181818182	FALSE	14976	7857	12504
ZBTB3_Zbtb3	3	0.15	0.15	0	4	9	4	2	0.3315418	0.684210526315789	0.684210526315789	0	3	0.0552902786766067	0.424242424242424	FALSE	9783	12028	12505
MRPS33_Mrps33	3	0.15	0.15	0	7	6	2	4	0.193467855	0.578947368421053	0.578947368421053	1	2	0.0574487471260476	0.333333333333333	FALSE	9433	12481	12506
GPR45_Gpr45	4	0.2	0.2	0	5	8	2	4	0.7143798	0.631578947368421	-0.631578947368421	1	3	0.0355063123018976	0.212121212121212	FALSE	13050	9022	12507
GCNT4_Gcnt4	3	0.2	0.15	5	6	4	1	4	1.08184933333333	0.666666666666667	0.666666666666667	1	2	0.0501779544709032	0.181818181818182	FALSE	10614	11096	12508
TATDN3_Tatdn3	4	0.2	0.2	0	6	7	4	2	0.2244492	0.578947368421053	0.578947368421053	3	1	0.0451549779292862	0.333333333333333	FALSE	11487	10253	12509
ZNF592_Zfp592	4	0.2	0.2	0	6	7	1	5	0.15774265	0.631578947368421	-0.631578947368421	1	3	0.0485869414772668	0.151515151515152	FALSE	10899	10810	12510
SLC5A1_Slc5a1	0	0	0	4	5	6	2	3	0.485344375	0.5625	-0.5625	0	0	0.0696491989112813	0.303030303030303	FALSE	7515	15689	12511
TAFA4_Tafa4	2	0.5	0.1	16	0	3	0	1	2.792375	1	-1	2	0	0.0588043481188421	0.424242424242424	FALSE	9200	12817	12512
SPATC1_Spatc1	2	0.167	0.1	8	4	5	1	1	0.612810833333333	0.545454545454545	-0.545454545454545	0	2	0.061258933577558	0.454545454545455	FALSE	8796	13406	12513
PPP1R3G_Ppp1r3g	4	0.211	0.2	1	9	4	3	2	0.887952105263158	0.666666666666667	-0.666666666666667	1	3	0.0331832456237857	0.121212121212121	FALSE	13383	8812	12514
C17orf98_1700001P01Rik	0	0	0	7	3	6	2	2	0.21056	0.615384615384615	-0.615384615384615	0	0	0.071742753431491	0.363636363636364	FALSE	7246	16276	12515
AGK_Agk	4	0.2	0.2	0	5	8	2	4	0.179689	0.631578947368421	-0.631578947368421	1	3	0.047508278023156	0.303030303030303	FALSE	11071	10655	12516
MGP_Mgp	4	0.267	0.2	5	5	5	3	2	0.907735333333333	0.533333333333333	0.533333333333333	2	2	0.0328856980865415	0.151515151515152	FALSE	13429	8785	12517
RAP2B_Rap2b	2	0.1	0.1	0	8	5	4	2	0.25317645	0.631578947368421	-0.631578947368421	1	1	0.062885680797545	0.393939393939394	FALSE	8544	13808	12518
AIF1_Aif1	2	0.167	0.1	8	5	4	1	2	0.432825016666667	0.583333333333333	0.583333333333333	2	0	0.0622678818502616	0.242424242424242	FALSE	8644	13652	12519
SP9_Sp9	3	0.2	0.15	5	2	9	2	2	0.960553333333333	0.733333333333333	-0.733333333333333	1	2	0.050545533659911	0.242424242424242	FALSE	10552	11187	12520
SLC35A5_Slc35a5	3	0.15	0.15	0	7	6	4	2	0.1852862	0.578947368421053	-0.578947368421053	1	2	0.0575316972195796	0.303030303030303	FALSE	9418	12536	12521
VPS11_Vps11	4	0.2	0.2	0	7	6	1	5	0.2049919	0.631578947368421	0.631578947368421	0	4	0.0461689226721345	0.393939393939394	FALSE	11327	10424	12522
BICRAL_Bicral	3	0.15	0.15	0	3	10	5	1	0.3022145	0.789473684210526	0.789473684210526	2	1	0.0552949038586958	0.363636363636364	FALSE	9780	12076	12523
TMEM68_Tmem68	5	0.25	0.25	0	8	5	3	3	0.2654	0.578947368421053	0.578947368421053	2	3	0.0138427416083906	0.181818181818182	FALSE	15923	7418	12524
BOD1L1_Bod1l	5	0.25	0.25	0	6	7	4	2	0.2207511	0.578947368421053	0.578947368421053	2	3	0.0219329374949778	0.121212121212121	FALSE	14999	7875	12525
ANKRD49_Ankrd49	5	0.25	0.25	0	6	7	3	3	0.23364155	0.526315789473684	-0.526315789473684	2	3	0.0194286075636623	0.0303030303030303	FALSE	15283	7730	12526
NLGN3_Nlgn3	4	0.2	0.2	0	8	5	1	5	0.45415	0.684210526315789	0.684210526315789	1	3	0.038568315646534	0.181818181818182	FALSE	12554	9413	12527
SLC23A3_Slc23a3	3	0.15	0.15	0	8	5	2	4	0.7978156	0.631578947368421	0.631578947368421	2	1	0.0515598281177957	0.333333333333333	FALSE	10407	11357	12528
DGKI_Dgki	2	0.1	0.1	0	4	9	4	2	0.511749	0.684210526315789	0.684210526315789	1	1	0.0617345290677893	0.272727272727273	FALSE	8724	13554	12529
MAP3K7_Map3k7	5	0.25	0.25	0	7	6	3	3	0.239431	0.526315789473684	0.526315789473684	1	4	0.0182735678498474	0.0909090909090909	FALSE	15437	7665	12530
SUDS3_Suds3	4	0.2	0.2	0	9	4	3	3	0.184752945	0.631578947368421	0.631578947368421	1	3	0.0471324192156515	0.272727272727273	FALSE	11153	10611	12531
ACSM5_Acsm5	4	0.364	0.2	9	6	2	1	2	1.08199363636364	0.727272727272727	0.727272727272727	2	2	0.0311520289683099	0.0909090909090909	FALSE	13701	8638	12532
BPNT1_Bpnt1	4	0.2	0.2	0	8	5	2	4	0.26781755	0.631578947368421	0.631578947368421	0	4	0.0424385051461469	0.151515151515152	FALSE	11920	9929	12533
CFAP52_Cfap52	3	0.214	0.15	6	6	4	2	2	0.966607142857143	0.571428571428571	0.571428571428571	2	1	0.0503142194663864	0.363636363636364	FALSE	10587	11180	12534
SIM1_Sim1	3	0.188	0.15	4	7	5	4	0	0.7190233125	0.6875	-0.6875	1	2	0.0522211420134687	0.363636363636364	FALSE	10313	11478	12535
FKBP4_Fkbp4	4	0.2	0.2	0	5	8	3	3	0.35053565	0.578947368421053	-0.578947368421053	1	3	0.040208127200304	0.363636363636364	FALSE	12289	9634	12536
SLC30A9_Slc30a9	5	0.25	0.25	0	5	8	4	2	0.1196826	0.631578947368421	0.631578947368421	1	4	0.0293261910193289	0.181818181818182	FALSE	13979	8470	12537
LRRC10_Lrrc10	1	0.083	0.05	8	2	6	2	2	0.4025	0.666666666666667	-0.666666666666667	1	0	0.0667872708094612	0.181818181818182	FALSE	7925	14941	12538
B3GNT3_B3gnt3	1	0.077	0.05	7	5	5	0	3	0.960699230769231	0.615384615384615	-0.615384615384615	1	0	0.0640433509633053	0.424242424242424	FALSE	8359	14166	12539
PIGA_Piga	5	0.25	0.25	0	9	4	2	4	0.2675805	0.684210526315789	0.684210526315789	1	4	0.0130080692187073	0.0909090909090909	FALSE	16002	7401	12540
